Slot;Anzahl;Anzahl_Sum;relativer_Anteil;relativer_Anteil_Sum
3312;0;856;0;0.9895953757
3313;0;856;0;0.9895953757
3314;0;856;0;0.9895953757
3315;0;856;0;0.9895953757
3316;0;856;0;0.9895953757
3317;0;856;0;0.9895953757
3318;0;856;0;0.9895953757
3319;0;856;0;0.9895953757
3320;0;856;0;0.9895953757
3321;0;856;0;0.9895953757
3322;0;856;0;0.9895953757
3323;0;856;0;0.9895953757
3324;0;856;0;0.9895953757
3325;0;856;0;0.9895953757
3326;0;856;0;0.9895953757
3327;0;856;0;0.9895953757
3328;0;856;0;0.9895953757
3329;0;856;0;0.9895953757
3330;0;856;0;0.9895953757
3331;0;856;0;0.9895953757
3332;0;856;0;0.9895953757
3333;0;856;0;0.9895953757
3334;0;856;0;0.9895953757
3335;0;856;0;0.9895953757
3336;0;856;0;0.9895953757
3337;0;856;0;0.9895953757
3338;0;856;0;0.9895953757
3339;0;856;0;0.9895953757
3340;0;856;0;0.9895953757
3341;0;856;0;0.9895953757
3342;0;856;0;0.9895953757
3343;0;856;0;0.9895953757
3344;0;856;0;0.9895953757
3345;0;856;0;0.9895953757
3346;0;856;0;0.9895953757
3347;0;856;0;0.9895953757
3348;0;856;0;0.9895953757
3349;0;856;0;0.9895953757
3350;0;856;0;0.9895953757
3351;0;856;0;0.9895953757
3352;0;856;0;0.9895953757
3353;0;856;0;0.9895953757
3354;0;856;0;0.9895953757
3355;0;856;0;0.9895953757
3356;0;856;0;0.9895953757
3357;0;856;0;0.9895953757
3358;0;856;0;0.9895953757
3359;1;857;0.0011560694;0.9907514451
3360;0;857;0;0.9907514451
3361;0;857;0;0.9907514451
3362;0;857;0;0.9907514451
3363;0;857;0;0.9907514451
3364;0;857;0;0.9907514451
3365;1;858;0.0011560694;0.9919075145
3366;0;858;0;0.9919075145
3367;0;858;0;0.9919075145
3368;0;858;0;0.9919075145
3369;0;858;0;0.9919075145
3370;0;858;0;0.9919075145
3371;1;859;0.0011560694;0.9930635838
3372;0;859;0;0.9930635838
3373;0;859;0;0.9930635838
3374;0;859;0;0.9930635838
3375;0;859;0;0.9930635838
3376;0;859;0;0.9930635838
3377;0;859;0;0.9930635838
3378;0;859;0;0.9930635838
3379;0;859;0;0.9930635838
3380;0;859;0;0.9930635838
3381;0;859;0;0.9930635838
3382;0;859;0;0.9930635838
3383;0;859;0;0.9930635838
3384;0;859;0;0.9930635838
3385;0;859;0;0.9930635838
3386;0;859;0;0.9930635838
3387;0;859;0;0.9930635838
3388;0;859;0;0.9930635838
3389;0;859;0;0.9930635838
3390;0;859;0;0.9930635838
3391;0;859;0;0.9930635838
3392;0;859;0;0.9930635838
3393;0;859;0;0.9930635838
3394;0;859;0;0.9930635838
3395;0;859;0;0.9930635838
3396;0;859;0;0.9930635838
3397;0;859;0;0.9930635838
3398;0;859;0;0.9930635838
3399;0;859;0;0.9930635838
3400;0;859;0;0.9930635838
3401;0;859;0;0.9930635838
3402;0;859;0;0.9930635838
3403;0;859;0;0.9930635838
3404;0;859;0;0.9930635838
3405;0;859;0;0.9930635838
3406;0;859;0;0.9930635838
3407;0;859;0;0.9930635838
3408;0;859;0;0.9930635838
3409;0;859;0;0.9930635838
3410;0;859;0;0.9930635838
3411;0;859;0;0.9930635838
3412;0;859;0;0.9930635838
3413;0;859;0;0.9930635838
3414;0;859;0;0.9930635838
3415;0;859;0;0.9930635838
3416;0;859;0;0.9930635838
3417;0;859;0;0.9930635838
3418;0;859;0;0.9930635838
3419;0;859;0;0.9930635838
3420;0;859;0;0.9930635838
3421;0;859;0;0.9930635838
3422;0;859;0;0.9930635838
3423;0;859;0;0.9930635838
3424;0;859;0;0.9930635838
3425;0;859;0;0.9930635838
3426;0;859;0;0.9930635838
3427;0;859;0;0.9930635838
3428;0;859;0;0.9930635838
3429;0;859;0;0.9930635838
3430;0;859;0;0.9930635838
3431;0;859;0;0.9930635838
3432;0;859;0;0.9930635838
3433;0;859;0;0.9930635838
3434;0;859;0;0.9930635838
3435;0;859;0;0.9930635838
3436;0;859;0;0.9930635838
3437;0;859;0;0.9930635838
3438;0;859;0;0.9930635838
3439;0;859;0;0.9930635838
3440;0;859;0;0.9930635838
3441;0;859;0;0.9930635838
3442;0;859;0;0.9930635838
3443;0;859;0;0.9930635838
3444;0;859;0;0.9930635838
3445;0;859;0;0.9930635838
3446;0;859;0;0.9930635838
3447;0;859;0;0.9930635838
3448;0;859;0;0.9930635838
3449;0;859;0;0.9930635838
3450;0;859;0;0.9930635838
3451;0;859;0;0.9930635838
3452;0;859;0;0.9930635838
3453;0;859;0;0.9930635838
3454;0;859;0;0.9930635838
3455;0;859;0;0.9930635838
3456;0;859;0;0.9930635838
3457;0;859;0;0.9930635838
3458;0;859;0;0.9930635838
3459;0;859;0;0.9930635838
3460;0;859;0;0.9930635838
3461;0;859;0;0.9930635838
3462;0;859;0;0.9930635838
3463;0;859;0;0.9930635838
3464;0;859;0;0.9930635838
3465;0;859;0;0.9930635838
3466;0;859;0;0.9930635838
3467;0;859;0;0.9930635838
3468;0;859;0;0.9930635838
3469;0;859;0;0.9930635838
3470;0;859;0;0.9930635838
3471;0;859;0;0.9930635838
3472;0;859;0;0.9930635838
3473;0;859;0;0.9930635838
3474;0;859;0;0.9930635838
3475;0;859;0;0.9930635838
3476;0;859;0;0.9930635838
3477;0;859;0;0.9930635838
3478;0;859;0;0.9930635838
3479;0;859;0;0.9930635838
3480;0;859;0;0.9930635838
3481;1;860;0.0011560694;0.9942196532
3482;0;860;0;0.9942196532
3483;0;860;0;0.9942196532
3484;0;860;0;0.9942196532
3485;0;860;0;0.9942196532
3486;0;860;0;0.9942196532
3487;0;860;0;0.9942196532
3488;0;860;0;0.9942196532
3489;0;860;0;0.9942196532
3490;0;860;0;0.9942196532
3491;0;860;0;0.9942196532
3492;0;860;0;0.9942196532
3493;0;860;0;0.9942196532
3494;0;860;0;0.9942196532
3495;0;860;0;0.9942196532
3496;0;860;0;0.9942196532
3497;0;860;0;0.9942196532
3498;0;860;0;0.9942196532
3499;0;860;0;0.9942196532
3500;0;860;0;0.9942196532
3501;0;860;0;0.9942196532
3502;0;860;0;0.9942196532
3503;0;860;0;0.9942196532
3504;0;860;0;0.9942196532
3505;0;860;0;0.9942196532
3506;0;860;0;0.9942196532
3507;0;860;0;0.9942196532
3508;0;860;0;0.9942196532
3509;0;860;0;0.9942196532
3510;0;860;0;0.9942196532
3511;0;860;0;0.9942196532
3512;0;860;0;0.9942196532
3513;0;860;0;0.9942196532
3514;0;860;0;0.9942196532
3515;0;860;0;0.9942196532
3516;0;860;0;0.9942196532
3517;0;860;0;0.9942196532
3518;0;860;0;0.9942196532
3519;0;860;0;0.9942196532
3520;0;860;0;0.9942196532
3521;0;860;0;0.9942196532
3522;0;860;0;0.9942196532
3523;0;860;0;0.9942196532
3524;0;860;0;0.9942196532
3525;0;860;0;0.9942196532
3526;0;860;0;0.9942196532
3527;0;860;0;0.9942196532
3528;0;860;0;0.9942196532
3529;0;860;0;0.9942196532
3530;0;860;0;0.9942196532
3531;0;860;0;0.9942196532
3532;0;860;0;0.9942196532
3533;0;860;0;0.9942196532
3534;0;860;0;0.9942196532
3535;0;860;0;0.9942196532
3536;0;860;0;0.9942196532
3537;0;860;0;0.9942196532
3538;0;860;0;0.9942196532
3539;0;860;0;0.9942196532
3540;0;860;0;0.9942196532
3541;0;860;0;0.9942196532
3542;0;860;0;0.9942196532
3543;0;860;0;0.9942196532
3544;0;860;0;0.9942196532
3545;0;860;0;0.9942196532
3546;0;860;0;0.9942196532
3547;0;860;0;0.9942196532
3548;0;860;0;0.9942196532
3549;0;860;0;0.9942196532
3550;0;860;0;0.9942196532
3551;0;860;0;0.9942196532
3552;0;860;0;0.9942196532
3553;0;860;0;0.9942196532
3554;0;860;0;0.9942196532
3555;0;860;0;0.9942196532
3556;0;860;0;0.9942196532
3557;0;860;0;0.9942196532
3558;0;860;0;0.9942196532
3559;0;860;0;0.9942196532
3560;0;860;0;0.9942196532
3561;0;860;0;0.9942196532
3562;0;860;0;0.9942196532
3563;0;860;0;0.9942196532
3564;0;860;0;0.9942196532
3565;0;860;0;0.9942196532
3566;0;860;0;0.9942196532
3567;0;860;0;0.9942196532
3568;0;860;0;0.9942196532
3569;0;860;0;0.9942196532
3570;0;860;0;0.9942196532
3571;0;860;0;0.9942196532
3572;0;860;0;0.9942196532
3573;0;860;0;0.9942196532
3574;0;860;0;0.9942196532
3575;0;860;0;0.9942196532
3576;0;860;0;0.9942196532
3577;0;860;0;0.9942196532
3578;0;860;0;0.9942196532
3579;0;860;0;0.9942196532
3580;0;860;0;0.9942196532
3581;0;860;0;0.9942196532
3582;0;860;0;0.9942196532
3583;0;860;0;0.9942196532
3584;0;860;0;0.9942196532
3585;0;860;0;0.9942196532
3586;0;860;0;0.9942196532
3587;0;860;0;0.9942196532
3588;0;860;0;0.9942196532
3589;0;860;0;0.9942196532
3590;0;860;0;0.9942196532
3591;0;860;0;0.9942196532
3592;0;860;0;0.9942196532
3593;0;860;0;0.9942196532
3594;0;860;0;0.9942196532
3595;0;860;0;0.9942196532
3596;0;860;0;0.9942196532
3597;0;860;0;0.9942196532
3598;0;860;0;0.9942196532
3599;0;860;0;0.9942196532
3600;0;860;0;0.9942196532
3601;0;860;0;0.9942196532
3602;0;860;0;0.9942196532
3603;0;860;0;0.9942196532
3604;0;860;0;0.9942196532
3605;1;861;0.0011560694;0.9953757225
3606;0;861;0;0.9953757225
3607;0;861;0;0.9953757225
3608;0;861;0;0.9953757225
3609;0;861;0;0.9953757225
3610;0;861;0;0.9953757225
3611;0;861;0;0.9953757225
3612;0;861;0;0.9953757225
3613;0;861;0;0.9953757225
3614;0;861;0;0.9953757225
3615;0;861;0;0.9953757225
3616;0;861;0;0.9953757225
3617;0;861;0;0.9953757225
3618;0;861;0;0.9953757225
3619;0;861;0;0.9953757225
3620;0;861;0;0.9953757225
3621;0;861;0;0.9953757225
3622;0;861;0;0.9953757225
3623;0;861;0;0.9953757225
3624;0;861;0;0.9953757225
3625;0;861;0;0.9953757225
3626;0;861;0;0.9953757225
3627;0;861;0;0.9953757225
3628;0;861;0;0.9953757225
3629;0;861;0;0.9953757225
3630;0;861;0;0.9953757225
3631;0;861;0;0.9953757225
3632;0;861;0;0.9953757225
3633;0;861;0;0.9953757225
3634;0;861;0;0.9953757225
3635;0;861;0;0.9953757225
3636;0;861;0;0.9953757225
3637;0;861;0;0.9953757225
3638;0;861;0;0.9953757225
3639;0;861;0;0.9953757225
3640;0;861;0;0.9953757225
3641;0;861;0;0.9953757225
3642;0;861;0;0.9953757225
3643;0;861;0;0.9953757225
3644;0;861;0;0.9953757225
3645;0;861;0;0.9953757225
3646;0;861;0;0.9953757225
3647;0;861;0;0.9953757225
3648;0;861;0;0.9953757225
3649;0;861;0;0.9953757225
3650;1;862;0.0011560694;0.9965317919
3651;0;862;0;0.9965317919
3652;0;862;0;0.9965317919
3653;0;862;0;0.9965317919
3654;0;862;0;0.9965317919
3655;0;862;0;0.9965317919
3656;0;862;0;0.9965317919
3657;0;862;0;0.9965317919
3658;0;862;0;0.9965317919
3659;0;862;0;0.9965317919
3660;0;862;0;0.9965317919
3661;0;862;0;0.9965317919
3662;0;862;0;0.9965317919
3663;0;862;0;0.9965317919
3664;0;862;0;0.9965317919
3665;0;862;0;0.9965317919
3666;0;862;0;0.9965317919
3667;0;862;0;0.9965317919
3668;0;862;0;0.9965317919
3669;0;862;0;0.9965317919
3670;0;862;0;0.9965317919
3671;0;862;0;0.9965317919
3672;0;862;0;0.9965317919
3673;0;862;0;0.9965317919
3674;0;862;0;0.9965317919
3675;0;862;0;0.9965317919
3676;0;862;0;0.9965317919
3677;0;862;0;0.9965317919
3678;0;862;0;0.9965317919
3679;0;862;0;0.9965317919
3680;0;862;0;0.9965317919
3681;0;862;0;0.9965317919
3682;0;862;0;0.9965317919
3683;0;862;0;0.9965317919
3684;0;862;0;0.9965317919
3685;0;862;0;0.9965317919
3686;0;862;0;0.9965317919
3687;0;862;0;0.9965317919
3688;0;862;0;0.9965317919
3689;0;862;0;0.9965317919
3690;0;862;0;0.9965317919
3691;0;862;0;0.9965317919
3692;0;862;0;0.9965317919
3693;0;862;0;0.9965317919
3694;0;862;0;0.9965317919
3695;0;862;0;0.9965317919
3696;0;862;0;0.9965317919
3697;0;862;0;0.9965317919
3698;0;862;0;0.9965317919
3699;0;862;0;0.9965317919
3700;0;862;0;0.9965317919
3701;0;862;0;0.9965317919
3702;0;862;0;0.9965317919
3703;0;862;0;0.9965317919
3704;0;862;0;0.9965317919
3705;0;862;0;0.9965317919
3706;0;862;0;0.9965317919
3707;0;862;0;0.9965317919
3708;0;862;0;0.9965317919
3709;0;862;0;0.9965317919
3710;0;862;0;0.9965317919
3711;0;862;0;0.9965317919
3712;0;862;0;0.9965317919
3713;0;862;0;0.9965317919
3714;0;862;0;0.9965317919
3715;0;862;0;0.9965317919
3716;0;862;0;0.9965317919
3717;0;862;0;0.9965317919
3718;0;862;0;0.9965317919
3719;0;862;0;0.9965317919
3720;0;862;0;0.9965317919
3721;0;862;0;0.9965317919
3722;0;862;0;0.9965317919
3723;0;862;0;0.9965317919
3724;0;862;0;0.9965317919
3725;0;862;0;0.9965317919
3726;0;862;0;0.9965317919
3727;0;862;0;0.9965317919
3728;0;862;0;0.9965317919
3729;0;862;0;0.9965317919
3730;0;862;0;0.9965317919
3731;0;862;0;0.9965317919
3732;0;862;0;0.9965317919
3733;0;862;0;0.9965317919
3734;0;862;0;0.9965317919
3735;0;862;0;0.9965317919
3736;0;862;0;0.9965317919
3737;0;862;0;0.9965317919
3738;0;862;0;0.9965317919
3739;0;862;0;0.9965317919
3740;0;862;0;0.9965317919
3741;0;862;0;0.9965317919
3742;0;862;0;0.9965317919
3743;0;862;0;0.9965317919
3744;0;862;0;0.9965317919
3745;0;862;0;0.9965317919
3746;0;862;0;0.9965317919
3747;0;862;0;0.9965317919
3748;0;862;0;0.9965317919
3749;0;862;0;0.9965317919
3750;0;862;0;0.9965317919
3751;0;862;0;0.9965317919
3752;0;862;0;0.9965317919
3753;0;862;0;0.9965317919
3754;0;862;0;0.9965317919
3755;0;862;0;0.9965317919
3756;0;862;0;0.9965317919
3757;0;862;0;0.9965317919
3758;0;862;0;0.9965317919
3759;0;862;0;0.9965317919
3760;0;862;0;0.9965317919
3761;0;862;0;0.9965317919
3762;0;862;0;0.9965317919
3763;0;862;0;0.9965317919
3764;0;862;0;0.9965317919
3765;0;862;0;0.9965317919
3766;0;862;0;0.9965317919
3767;0;862;0;0.9965317919
3768;0;862;0;0.9965317919
3769;0;862;0;0.9965317919
3770;0;862;0;0.9965317919
3771;0;862;0;0.9965317919
3772;0;862;0;0.9965317919
3773;0;862;0;0.9965317919
3774;0;862;0;0.9965317919
3775;0;862;0;0.9965317919
3776;0;862;0;0.9965317919
3777;0;862;0;0.9965317919
3778;0;862;0;0.9965317919
3779;0;862;0;0.9965317919
3780;0;862;0;0.9965317919
3781;0;862;0;0.9965317919
3782;0;862;0;0.9965317919
3783;0;862;0;0.9965317919
3784;0;862;0;0.9965317919
3785;0;862;0;0.9965317919
3786;0;862;0;0.9965317919
3787;0;862;0;0.9965317919
3788;0;862;0;0.9965317919
3789;0;862;0;0.9965317919
3790;0;862;0;0.9965317919
3791;0;862;0;0.9965317919
3792;0;862;0;0.9965317919
3793;0;862;0;0.9965317919
3794;0;862;0;0.9965317919
3795;0;862;0;0.9965317919
3796;0;862;0;0.9965317919
3797;0;862;0;0.9965317919
3798;0;862;0;0.9965317919
3799;0;862;0;0.9965317919
3800;0;862;0;0.9965317919
3801;0;862;0;0.9965317919
3802;0;862;0;0.9965317919
3803;0;862;0;0.9965317919
3804;0;862;0;0.9965317919
3805;0;862;0;0.9965317919
3806;0;862;0;0.9965317919
3807;0;862;0;0.9965317919
3808;0;862;0;0.9965317919
3809;0;862;0;0.9965317919
3810;0;862;0;0.9965317919
3811;0;862;0;0.9965317919
3812;0;862;0;0.9965317919
3813;0;862;0;0.9965317919
3814;0;862;0;0.9965317919
3815;0;862;0;0.9965317919
3816;0;862;0;0.9965317919
3817;0;862;0;0.9965317919
3818;0;862;0;0.9965317919
3819;0;862;0;0.9965317919
3820;0;862;0;0.9965317919
3821;0;862;0;0.9965317919
3822;0;862;0;0.9965317919
3823;0;862;0;0.9965317919
3824;0;862;0;0.9965317919
3825;0;862;0;0.9965317919
3826;0;862;0;0.9965317919
3827;0;862;0;0.9965317919
3828;0;862;0;0.9965317919
3829;0;862;0;0.9965317919
3830;0;862;0;0.9965317919
3831;0;862;0;0.9965317919
3832;0;862;0;0.9965317919
3833;0;862;0;0.9965317919
3834;0;862;0;0.9965317919
3835;0;862;0;0.9965317919
3836;0;862;0;0.9965317919
3837;0;862;0;0.9965317919
3838;0;862;0;0.9965317919
3839;0;862;0;0.9965317919
3840;0;862;0;0.9965317919
3841;0;862;0;0.9965317919
3842;0;862;0;0.9965317919
3843;0;862;0;0.9965317919
3844;0;862;0;0.9965317919
3845;0;862;0;0.9965317919
3846;0;862;0;0.9965317919
3847;0;862;0;0.9965317919
3848;0;862;0;0.9965317919
3849;0;862;0;0.9965317919
3850;0;862;0;0.9965317919
3851;0;862;0;0.9965317919
3852;0;862;0;0.9965317919
3853;0;862;0;0.9965317919
3854;0;862;0;0.9965317919
3855;0;862;0;0.9965317919
3856;0;862;0;0.9965317919
3857;0;862;0;0.9965317919
3858;0;862;0;0.9965317919
3859;0;862;0;0.9965317919
3860;0;862;0;0.9965317919
3861;0;862;0;0.9965317919
3862;0;862;0;0.9965317919
3863;0;862;0;0.9965317919
3864;0;862;0;0.9965317919
3865;0;862;0;0.9965317919
3866;0;862;0;0.9965317919
3867;0;862;0;0.9965317919
3868;0;862;0;0.9965317919
3869;0;862;0;0.9965317919
3870;0;862;0;0.9965317919
3871;0;862;0;0.9965317919
3872;0;862;0;0.9965317919
3873;0;862;0;0.9965317919
3874;0;862;0;0.9965317919
3875;0;862;0;0.9965317919
3876;0;862;0;0.9965317919
3877;0;862;0;0.9965317919
3878;0;862;0;0.9965317919
3879;0;862;0;0.9965317919
3880;0;862;0;0.9965317919
3881;0;862;0;0.9965317919
3882;0;862;0;0.9965317919
3883;0;862;0;0.9965317919
3884;0;862;0;0.9965317919
3885;0;862;0;0.9965317919
3886;0;862;0;0.9965317919
3887;0;862;0;0.9965317919
3888;0;862;0;0.9965317919
3889;0;862;0;0.9965317919
3890;0;862;0;0.9965317919
3891;0;862;0;0.9965317919
3892;0;862;0;0.9965317919
3893;0;862;0;0.9965317919
3894;0;862;0;0.9965317919
3895;0;862;0;0.9965317919
3896;0;862;0;0.9965317919
3897;0;862;0;0.9965317919
3898;0;862;0;0.9965317919
3899;0;862;0;0.9965317919
3900;0;862;0;0.9965317919
3901;0;862;0;0.9965317919
3902;0;862;0;0.9965317919
3903;0;862;0;0.9965317919
3904;0;862;0;0.9965317919
3905;0;862;0;0.9965317919
3906;0;862;0;0.9965317919
3907;0;862;0;0.9965317919
3908;0;862;0;0.9965317919
3909;0;862;0;0.9965317919
3910;0;862;0;0.9965317919
3911;0;862;0;0.9965317919
3912;0;862;0;0.9965317919
3913;0;862;0;0.9965317919
3914;0;862;0;0.9965317919
3915;0;862;0;0.9965317919
3916;0;862;0;0.9965317919
3917;0;862;0;0.9965317919
3918;0;862;0;0.9965317919
3919;0;862;0;0.9965317919
3920;0;862;0;0.9965317919
3921;0;862;0;0.9965317919
3922;0;862;0;0.9965317919
3923;0;862;0;0.9965317919
3924;0;862;0;0.9965317919
3925;0;862;0;0.9965317919
3926;0;862;0;0.9965317919
3927;0;862;0;0.9965317919
3928;0;862;0;0.9965317919
3929;0;862;0;0.9965317919
3930;0;862;0;0.9965317919
3931;0;862;0;0.9965317919
3932;0;862;0;0.9965317919
3933;0;862;0;0.9965317919
3934;0;862;0;0.9965317919
3935;0;862;0;0.9965317919
3936;0;862;0;0.9965317919
3937;0;862;0;0.9965317919
3938;0;862;0;0.9965317919
3939;0;862;0;0.9965317919
3940;0;862;0;0.9965317919
3941;0;862;0;0.9965317919
3942;0;862;0;0.9965317919
3943;0;862;0;0.9965317919
3944;0;862;0;0.9965317919
3945;0;862;0;0.9965317919
3946;0;862;0;0.9965317919
3947;0;862;0;0.9965317919
3948;0;862;0;0.9965317919
3949;0;862;0;0.9965317919
3950;0;862;0;0.9965317919
3951;0;862;0;0.9965317919
3952;0;862;0;0.9965317919
3953;0;862;0;0.9965317919
3954;0;862;0;0.9965317919
3955;0;862;0;0.9965317919
3956;0;862;0;0.9965317919
3957;0;862;0;0.9965317919
3958;0;862;0;0.9965317919
3959;0;862;0;0.9965317919
3960;0;862;0;0.9965317919
3961;0;862;0;0.9965317919
3962;0;862;0;0.9965317919
3963;0;862;0;0.9965317919
3964;0;862;0;0.9965317919
3965;0;862;0;0.9965317919
3966;0;862;0;0.9965317919
3967;0;862;0;0.9965317919
3968;0;862;0;0.9965317919
3969;0;862;0;0.9965317919
3970;0;862;0;0.9965317919
3971;0;862;0;0.9965317919
3972;0;862;0;0.9965317919
3973;0;862;0;0.9965317919
3974;0;862;0;0.9965317919
3975;0;862;0;0.9965317919
3976;0;862;0;0.9965317919
3977;0;862;0;0.9965317919
3978;0;862;0;0.9965317919
3979;0;862;0;0.9965317919
3980;0;862;0;0.9965317919
3981;0;862;0;0.9965317919
3982;0;862;0;0.9965317919
3983;0;862;0;0.9965317919
3984;0;862;0;0.9965317919
3985;0;862;0;0.9965317919
3986;0;862;0;0.9965317919
3987;0;862;0;0.9965317919
3988;0;862;0;0.9965317919
3989;0;862;0;0.9965317919
3990;0;862;0;0.9965317919
3991;0;862;0;0.9965317919
3992;0;862;0;0.9965317919
3993;0;862;0;0.9965317919
3994;0;862;0;0.9965317919
3995;0;862;0;0.9965317919
3996;0;862;0;0.9965317919
3997;0;862;0;0.9965317919
3998;0;862;0;0.9965317919
3999;0;862;0;0.9965317919
4000;0;862;0;0.9965317919
4001;0;862;0;0.9965317919
4002;0;862;0;0.9965317919
4003;0;862;0;0.9965317919
4004;0;862;0;0.9965317919
4005;0;862;0;0.9965317919
4006;0;862;0;0.9965317919
4007;0;862;0;0.9965317919
4008;0;862;0;0.9965317919
4009;0;862;0;0.9965317919
4010;0;862;0;0.9965317919
4011;0;862;0;0.9965317919
4012;0;862;0;0.9965317919
4013;0;862;0;0.9965317919
4014;0;862;0;0.9965317919
4015;0;862;0;0.9965317919
4016;0;862;0;0.9965317919
4017;0;862;0;0.9965317919
4018;0;862;0;0.9965317919
4019;0;862;0;0.9965317919
4020;0;862;0;0.9965317919
4021;0;862;0;0.9965317919
4022;0;862;0;0.9965317919
4023;0;862;0;0.9965317919
4024;0;862;0;0.9965317919
4025;0;862;0;0.9965317919
4026;0;862;0;0.9965317919
4027;0;862;0;0.9965317919
4028;0;862;0;0.9965317919
4029;0;862;0;0.9965317919
4030;0;862;0;0.9965317919
4031;0;862;0;0.9965317919
4032;0;862;0;0.9965317919
4033;0;862;0;0.9965317919
4034;0;862;0;0.9965317919
4035;0;862;0;0.9965317919
4036;0;862;0;0.9965317919
4037;0;862;0;0.9965317919
4038;0;862;0;0.9965317919
4039;0;862;0;0.9965317919
4040;0;862;0;0.9965317919
4041;0;862;0;0.9965317919
4042;0;862;0;0.9965317919
4043;0;862;0;0.9965317919
4044;0;862;0;0.9965317919
4045;0;862;0;0.9965317919
4046;0;862;0;0.9965317919
4047;0;862;0;0.9965317919
4048;0;862;0;0.9965317919
4049;0;862;0;0.9965317919
4050;0;862;0;0.9965317919
4051;0;862;0;0.9965317919
4052;0;862;0;0.9965317919
4053;0;862;0;0.9965317919
4054;0;862;0;0.9965317919
4055;0;862;0;0.9965317919
4056;0;862;0;0.9965317919
4057;0;862;0;0.9965317919
4058;0;862;0;0.9965317919
4059;0;862;0;0.9965317919
4060;0;862;0;0.9965317919
4061;0;862;0;0.9965317919
4062;0;862;0;0.9965317919
4063;0;862;0;0.9965317919
4064;0;862;0;0.9965317919
4065;0;862;0;0.9965317919
4066;0;862;0;0.9965317919
4067;0;862;0;0.9965317919
4068;0;862;0;0.9965317919
4069;0;862;0;0.9965317919
4070;0;862;0;0.9965317919
4071;0;862;0;0.9965317919
4072;0;862;0;0.9965317919
4073;0;862;0;0.9965317919
4074;0;862;0;0.9965317919
4075;0;862;0;0.9965317919
4076;0;862;0;0.9965317919
4077;0;862;0;0.9965317919
4078;0;862;0;0.9965317919
4079;0;862;0;0.9965317919
4080;1;863;0.0011560694;0.9976878613
4081;0;863;0;0.9976878613
4082;0;863;0;0.9976878613
4083;0;863;0;0.9976878613
4084;0;863;0;0.9976878613
4085;0;863;0;0.9976878613
4086;0;863;0;0.9976878613
4087;0;863;0;0.9976878613
4088;0;863;0;0.9976878613
4089;0;863;0;0.9976878613
4090;0;863;0;0.9976878613
4091;0;863;0;0.9976878613
4092;0;863;0;0.9976878613
4093;0;863;0;0.9976878613
4094;0;863;0;0.9976878613
4095;0;863;0;0.9976878613
4096;0;863;0;0.9976878613
4097;0;863;0;0.9976878613
4098;0;863;0;0.9976878613
4099;0;863;0;0.9976878613
4100;0;863;0;0.9976878613
4101;0;863;0;0.9976878613
4102;0;863;0;0.9976878613
4103;0;863;0;0.9976878613
4104;0;863;0;0.9976878613
4105;0;863;0;0.9976878613
4106;0;863;0;0.9976878613
4107;0;863;0;0.9976878613
4108;0;863;0;0.9976878613
4109;0;863;0;0.9976878613
4110;0;863;0;0.9976878613
4111;0;863;0;0.9976878613
4112;0;863;0;0.9976878613
4113;0;863;0;0.9976878613
4114;0;863;0;0.9976878613
4115;0;863;0;0.9976878613
4116;0;863;0;0.9976878613
4117;0;863;0;0.9976878613
4118;0;863;0;0.9976878613
4119;0;863;0;0.9976878613
4120;0;863;0;0.9976878613
4121;0;863;0;0.9976878613
4122;0;863;0;0.9976878613
4123;0;863;0;0.9976878613
4124;0;863;0;0.9976878613
4125;0;863;0;0.9976878613
4126;0;863;0;0.9976878613
4127;0;863;0;0.9976878613
4128;0;863;0;0.9976878613
4129;0;863;0;0.9976878613
4130;0;863;0;0.9976878613
4131;0;863;0;0.9976878613
4132;0;863;0;0.9976878613
4133;0;863;0;0.9976878613
4134;0;863;0;0.9976878613
4135;0;863;0;0.9976878613
4136;0;863;0;0.9976878613
4137;0;863;0;0.9976878613
4138;0;863;0;0.9976878613
4139;0;863;0;0.9976878613
4140;0;863;0;0.9976878613
4141;0;863;0;0.9976878613
4142;0;863;0;0.9976878613
4143;0;863;0;0.9976878613
4144;0;863;0;0.9976878613
4145;0;863;0;0.9976878613
4146;0;863;0;0.9976878613
4147;0;863;0;0.9976878613
4148;0;863;0;0.9976878613
4149;0;863;0;0.9976878613
4150;0;863;0;0.9976878613
4151;0;863;0;0.9976878613
4152;0;863;0;0.9976878613
4153;0;863;0;0.9976878613
4154;0;863;0;0.9976878613
4155;0;863;0;0.9976878613
4156;0;863;0;0.9976878613
4157;0;863;0;0.9976878613
4158;0;863;0;0.9976878613
4159;0;863;0;0.9976878613
4160;0;863;0;0.9976878613
4161;0;863;0;0.9976878613
4162;0;863;0;0.9976878613
4163;0;863;0;0.9976878613
4164;0;863;0;0.9976878613
4165;0;863;0;0.9976878613
4166;0;863;0;0.9976878613
4167;0;863;0;0.9976878613
4168;0;863;0;0.9976878613
4169;0;863;0;0.9976878613
4170;0;863;0;0.9976878613
4171;0;863;0;0.9976878613
4172;0;863;0;0.9976878613
4173;0;863;0;0.9976878613
4174;0;863;0;0.9976878613
4175;0;863;0;0.9976878613
4176;0;863;0;0.9976878613
4177;0;863;0;0.9976878613
4178;0;863;0;0.9976878613
4179;0;863;0;0.9976878613
4180;0;863;0;0.9976878613
4181;0;863;0;0.9976878613
