Slot;Anzahl;Anzahl_Sum;relativer_Anteil;relativer_Anteil_Sum
2490;14;2341;0.0041420118;0.6926035503
2491;3;2344;0.000887574;0.6934911243
2492;2;2346;0.000591716;0.6940828402
2493;1;2347;0.000295858;0.6943786982
2494;4;2351;0.001183432;0.6955621302
2495;9;2360;0.0026627219;0.6982248521
2496;2;2362;0.000591716;0.698816568
2497;1;2363;0.000295858;0.699112426
2498;4;2367;0.001183432;0.700295858
2499;2;2369;0.000591716;0.700887574
2500;12;2381;0.0035502959;0.7044378698
2501;4;2385;0.001183432;0.7056213018
2502;5;2390;0.0014792899;0.7071005917
2503;3;2393;0.000887574;0.7079881657
2504;1;2394;0.000295858;0.7082840237
2505;11;2405;0.0032544379;0.7115384615
2506;2;2407;0.000591716;0.7121301775
2507;4;2411;0.001183432;0.7133136095
2508;1;2412;0.000295858;0.7136094675
2509;3;2415;0.000887574;0.7144970414
2510;8;2423;0.0023668639;0.7168639053
2511;3;2426;0.000887574;0.7177514793
2512;6;2432;0.0017751479;0.7195266272
2513;3;2435;0.000887574;0.7204142012
2514;5;2440;0.0014792899;0.7218934911
2515;16;2456;0.0047337278;0.7266272189
2516;1;2457;0.000295858;0.7269230769
2517;3;2460;0.000887574;0.7278106509
2518;0;2460;0;0.7278106509
2519;1;2461;0.000295858;0.7281065089
2520;13;2474;0.0038461538;0.7319526627
2521;6;2480;0.0017751479;0.7337278107
2522;5;2485;0.0014792899;0.7352071006
2523;1;2486;0.000295858;0.7355029586
2524;3;2489;0.000887574;0.7363905325
2525;13;2502;0.0038461538;0.7402366864
2526;2;2504;0.000591716;0.7408284024
2527;2;2506;0.000591716;0.7414201183
2528;7;2513;0.0020710059;0.7434911243
2529;2;2515;0.000591716;0.7440828402
2530;10;2525;0.0029585799;0.7470414201
2531;5;2530;0.0014792899;0.7485207101
2532;3;2533;0.000887574;0.749408284
2533;3;2536;0.000887574;0.750295858
2534;4;2540;0.001183432;0.7514792899
2535;22;2562;0.0065088757;0.7579881657
2536;3;2565;0.000887574;0.7588757396
2537;0;2565;0;0.7588757396
2538;4;2569;0.001183432;0.7600591716
2539;2;2571;0.000591716;0.7606508876
2540;5;2576;0.0014792899;0.7621301775
2541;7;2583;0.0020710059;0.7642011834
2542;2;2585;0.000591716;0.7647928994
2543;6;2591;0.0017751479;0.7665680473
2544;3;2594;0.000887574;0.7674556213
2545;11;2605;0.0032544379;0.7707100592
2546;5;2610;0.0014792899;0.7721893491
2547;2;2612;0.000591716;0.7727810651
2548;2;2614;0.000591716;0.7733727811
2549;1;2615;0.000295858;0.7736686391
2550;20;2635;0.0059171598;0.7795857988
2551;0;2635;0;0.7795857988
2552;7;2642;0.0020710059;0.7816568047
2553;5;2647;0.0014792899;0.7831360947
2554;1;2648;0.000295858;0.7834319527
2555;12;2660;0.0035502959;0.7869822485
2556;2;2662;0.000591716;0.7875739645
2557;2;2664;0.000591716;0.7881656805
2558;3;2667;0.000887574;0.7890532544
2559;4;2671;0.001183432;0.7902366864
2560;14;2685;0.0041420118;0.7943786982
2561;4;2689;0.001183432;0.7955621302
2562;4;2693;0.001183432;0.7967455621
2563;7;2700;0.0020710059;0.798816568
2564;1;2701;0.000295858;0.799112426
2565;14;2715;0.0041420118;0.8032544379
2566;3;2718;0.000887574;0.8041420118
2567;1;2719;0.000295858;0.8044378698
2568;3;2722;0.000887574;0.8053254438
2569;3;2725;0.000887574;0.8062130178
2570;6;2731;0.0017751479;0.8079881657
2571;5;2736;0.0014792899;0.8094674556
2572;4;2740;0.001183432;0.8106508876
2573;5;2745;0.0014792899;0.8121301775
2574;0;2745;0;0.8121301775
2575;16;2761;0.0047337278;0.8168639053
2576;3;2764;0.000887574;0.8177514793
2577;3;2767;0.000887574;0.8186390533
2578;2;2769;0.000591716;0.8192307692
2579;2;2771;0.000591716;0.8198224852
2580;11;2782;0.0032544379;0.8230769231
2581;2;2784;0.000591716;0.8236686391
2582;2;2786;0.000591716;0.824260355
2583;4;2790;0.001183432;0.825443787
2584;4;2794;0.001183432;0.8266272189
2585;17;2811;0.0050295858;0.8316568047
2586;0;2811;0;0.8316568047
2587;0;2811;0;0.8316568047
2588;3;2814;0.000887574;0.8325443787
2589;3;2817;0.000887574;0.8334319527
2590;17;2834;0.0050295858;0.8384615385
2591;0;2834;0;0.8384615385
2592;5;2839;0.0014792899;0.8399408284
2593;5;2844;0.0014792899;0.8414201183
2594;3;2847;0.000887574;0.8423076923
2595;23;2870;0.0068047337;0.849112426
2596;2;2872;0.000591716;0.849704142
2597;2;2874;0.000591716;0.850295858
2598;3;2877;0.000887574;0.851183432
2599;5;2882;0.0014792899;0.8526627219
2600;19;2901;0.0056213018;0.8582840237
2601;3;2904;0.000887574;0.8591715976
2602;2;2906;0.000591716;0.8597633136
2603;3;2909;0.000887574;0.8606508876
2604;3;2912;0.000887574;0.8615384615
2605;4;2916;0.001183432;0.8627218935
2606;3;2919;0.000887574;0.8636094675
2607;4;2923;0.001183432;0.8647928994
2608;2;2925;0.000591716;0.8653846154
2609;5;2930;0.0014792899;0.8668639053
2610;22;2952;0.0065088757;0.8733727811
2611;3;2955;0.000887574;0.874260355
2612;7;2962;0.0020710059;0.8763313609
2613;3;2965;0.000887574;0.8772189349
2614;3;2968;0.000887574;0.8781065089
2615;11;2979;0.0032544379;0.8813609467
2616;3;2982;0.000887574;0.8822485207
2617;4;2986;0.001183432;0.8834319527
2618;2;2988;0.000591716;0.8840236686
2619;2;2990;0.000591716;0.8846153846
2620;12;3002;0.0035502959;0.8881656805
2621;2;3004;0.000591716;0.8887573964
2622;3;3007;0.000887574;0.8896449704
2623;8;3015;0.0023668639;0.8920118343
2624;6;3021;0.0017751479;0.8937869822
2625;12;3033;0.0035502959;0.8973372781
2626;2;3035;0.000591716;0.8979289941
2627;1;3036;0.000295858;0.8982248521
2628;3;3039;0.000887574;0.899112426
2629;5;3044;0.0014792899;0.900591716
2630;16;3060;0.0047337278;0.9053254438
2631;1;3061;0.000295858;0.9056213018
2632;2;3063;0.000591716;0.9062130178
2633;4;3067;0.001183432;0.9073964497
2634;4;3071;0.001183432;0.9085798817
2635;15;3086;0.0044378698;0.9130177515
2636;3;3089;0.000887574;0.9139053254
2637;2;3091;0.000591716;0.9144970414
2638;2;3093;0.000591716;0.9150887574
2639;2;3095;0.000591716;0.9156804734
2640;13;3108;0.0038461538;0.9195266272
2641;5;3113;0.0014792899;0.9210059172
2642;3;3116;0.000887574;0.9218934911
2643;1;3117;0.000295858;0.9221893491
2644;3;3120;0.000887574;0.9230769231
2645;14;3134;0.0041420118;0.9272189349
2646;2;3136;0.000591716;0.9278106509
2647;2;3138;0.000591716;0.9284023669
2648;3;3141;0.000887574;0.9292899408
2649;3;3144;0.000887574;0.9301775148
2650;16;3160;0.0047337278;0.9349112426
2651;4;3164;0.001183432;0.9360946746
2652;4;3168;0.001183432;0.9372781065
2653;3;3171;0.000887574;0.9381656805
2654;1;3172;0.000295858;0.9384615385
2655;13;3185;0.0038461538;0.9423076923
2656;1;3186;0.000295858;0.9426035503
2657;3;3189;0.000887574;0.9434911243
2658;5;3194;0.0014792899;0.9449704142
2659;2;3196;0.000591716;0.9455621302
2660;15;3211;0.0044378698;0.95
2661;4;3215;0.001183432;0.951183432
2662;2;3217;0.000591716;0.9517751479
2663;4;3221;0.001183432;0.9529585799
2664;5;3226;0.0014792899;0.9544378698
2665;20;3246;0.0059171598;0.9603550296
2666;1;3247;0.000295858;0.9606508876
2667;2;3249;0.000591716;0.9612426036
2668;1;3250;0.000295858;0.9615384615
2669;3;3253;0.000887574;0.9624260355
2670;16;3269;0.0047337278;0.9671597633
2671;1;3270;0.000295858;0.9674556213
2672;3;3273;0.000887574;0.9683431953
2673;1;3274;0.000295858;0.9686390533
2674;3;3277;0.000887574;0.9695266272
2675;7;3284;0.0020710059;0.9715976331
2676;5;3289;0.0014792899;0.9730769231
2677;3;3292;0.000887574;0.973964497
2678;3;3295;0.000887574;0.974852071
2679;2;3297;0.000591716;0.975443787
2680;8;3305;0.0023668639;0.9778106509
2681;2;3307;0.000591716;0.9784023669
2682;3;3310;0.000887574;0.9792899408
2683;0;3310;0;0.9792899408
2684;1;3311;0.000295858;0.9795857988
2685;12;3323;0.0035502959;0.9831360947
2686;3;3326;0.000887574;0.9840236686
2687;1;3327;0.000295858;0.9843195266
2688;4;3331;0.001183432;0.9855029586
2689;0;3331;0;0.9855029586
2690;8;3339;0.0023668639;0.9878698225
2691;4;3343;0.001183432;0.9890532544
2692;1;3344;0.000295858;0.9893491124
2693;3;3347;0.000887574;0.9902366864
2694;5;3352;0.0014792899;0.9917159763
2695;14;3366;0.0041420118;0.9958579882
2696;2;3368;0.000591716;0.9964497041
2697;5;3373;0.0014792899;0.9979289941
2698;5;3378;0.0014792899;0.999408284
2699;2;3380;0.000591716;1
